AdaBoost,0.39252325594399895,0.14670863053790908
Bagging,0.30877327350591044,0.13370054927981306
DecisionTree,0.41923318662761994,0.15090333147825807
random_forrest,0.25890810342620385,0.141546862152187
XGBoost,0.26432257948829835,0.13774487272627942
