AdaBoost,19188724259037.527,339115278678.152
Bagging,16940901898690.615,924109726415.7936
DecisionTree,17575802342428.05,126551027811.15509
random_forrest,23687447388556.22,63813219569.164116
XGBoost,22658341765346.777,280456860409.8492
