AdaBoost,1.716818392596571,592.430593982655
Bagging,10.437554651483007,46.180571050839056
DecisionTree,4.126693219874284,2.237329604715881
random_forrest,4.339705484316757,3.863106190125933
XGBoost,1.0029106285170517,2.6314347225148973
