AdaBoost,25.34754704215294,7.366011731818022
ExtraTree,2.992211106292023,2.9720838393169733
Bagging,27.431919143682265,10.85307855655143
random_forrest,30.41630520433374,6.6503306528873685
XGBoost,4.966510236219406,2.0581176842410653
