0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,112,0.014241,0.076754,0.014944,0.010052,0.01579,0.03646,0.066107,0.066236,0.036549,0.025368,0.029119,5.528265,0.002467,0.006161,0.006799,0.003358,0.184663,0.024903,0.054328,0.013494,0.054462,0.357419,0.031872,0.077816,0.185368,0.012047,0.046729,0.455813,0.645968,0.011562,0.021588,0.03933,0.316686,0.43176,0.010602,0.00683,0.040461,0.091298,0.130167,0.013367,0.031492,0.045756,0.062964,0.047215,0.031641,0.00465,0.019957,0.01369,0.109586,0.014803,0.162544,0.329771,0.016622,0.018348,0.004757,0.100716,0.046702,0.024943,0.005422,,,0.002008,0.002846,0.003185
0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,56,0.012618,0.112069,0.01729,0.012621,0.016676,0.046372,0.03533,0.035051,0.050487,0.032493,0.01775,3.487145,0.002009,0.002207,0.003079,0.003643,0.185094,0.037667,0.047664,0.006074,0.047688,0.331644,0.054917,0.067179,0.195655,0.016594,0.074323,0.742266,1.052564,0.011976,0.026556,0.043416,0.276182,0.705707,0.01015,0.005753,0.055986,0.081258,0.124076,0.019636,0.055401,0.03956,0.047762,0.041023,0.055673,0.004756,0.028181,0.018803,0.119172,0.019783,0.064247,0.092613,0.024342,0.02637,0.005401,0.159986,0.073925,0.041135,0.004872,,,0.001155,0.001629,0.002832
0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,32,0.022918,0.185954,0.027309,0.021118,0.026514,0.062556,0.038167,0.038175,0.055449,0.044264,0.020526,2.849919,0.002408,0.001289,0.002711,0.005287,0.193779,0.049414,0.09034,0.005627,0.090413,0.220848,0.073332,0.092508,0.256286,0.02678,0.097883,1.279387,1.809766,0.017584,0.040799,0.05782,0.446046,1.215408,0.012344,0.007839,0.051936,0.14712,0.193213,0.032319,0.073441,0.078713,0.086664,0.081358,0.073357,0.007586,0.045055,0.032007,0.191289,0.031883,0.041443,0.045381,0.039867,0.04377,0.007984,0.277342,0.102486,0.059492,0.006951,,,0.001065,0.001717,0.004783
0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,28,0.010297,0.105954,0.016617,0.01785,0.020948,0.045452,0.028235,0.02775,0.050808,0.031821,0.013624,2.766274,0.00169,0.001159,0.002062,0.003432,0.192282,0.036543,0.039655,0.005738,0.039592,0.328759,0.052528,0.080427,0.204921,0.017265,0.071803,0.20468,0.258652,0.018198,0.013934,0.039066,0.234016,0.154379,0.009551,0.007465,0.041262,0.072658,0.110734,0.00732,0.052284,0.034806,0.037354,0.035059,0.053005,0.005469,0.028361,0.021235,0.11866,0.0174,0.032176,0.041365,0.033863,0.033499,0.00538,0.14434,0.073298,0.038243,0.006273,,,0.001048,0.001302,0.002483
0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,16,0.030829,0.182662,0.04054,0.032576,0.039272,0.134772,0.03709,0.034636,0.072295,0.095023,0.019612,2.425022,0.002352,0.000765,0.003228,0.005399,0.203212,0.062279,0.123852,0.007417,0.12362,0.273625,0.091701,0.123939,0.229927,0.030954,0.12215,0.333828,0.422388,0.029703,0.01237,0.070876,0.576024,0.267091,0.00757,0.00753,0.059904,0.196968,0.247969,0.010884,0.090957,0.11218,0.124932,0.111492,0.091095,0.011569,0.051167,0.04002,0.241805,0.028867,0.019823,0.020793,0.058019,0.057761,0.00839,0.251207,0.155928,0.067163,0.010875,,,0.001154,0.001448,0.00639
0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,8,0.044015,0.359782,0.063907,0.057443,0.067713,0.221444,0.108827,0.108828,0.11834,0.153364,0.04384,2.347086,0.003774,0.000856,0.004516,0.009398,0.308227,0.121167,0.183466,0.013869,0.183985,0.267487,0.156808,0.175245,0.359536,0.058442,0.232426,0.628229,0.813237,0.050942,0.021301,0.121094,0.953251,0.48209,0.006148,0.010877,0.085211,0.287723,0.374799,0.020667,0.156062,0.161993,0.174403,0.162402,0.154833,0.022426,0.092244,0.073409,0.372445,0.052627,0.009969,0.007672,0.115337,0.114932,0.015098,0.50052,0.267116,0.131115,0.019164,,,0.002105,0.004318,0.008995
0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,4,0.084574,0.708219,0.114266,0.111018,0.130749,0.36758,0.205929,0.205772,0.225244,0.246085,0.082389,2.484106,0.007315,0.002175,0.00883,0.01837,0.407982,0.226909,0.359544,0.02734,0.362164,0.499733,0.297525,0.304373,0.62409,0.115828,0.434221,1.236909,1.78836,0.101266,0.039793,0.23289,1.895456,0.98654,0.010888,0.020837,0.166653,0.555736,0.744468,0.040135,0.294763,0.318014,0.330477,0.314635,0.293987,0.042587,0.183046,0.142373,0.667183,0.104365,0.012571,0.010498,0.230131,0.229564,0.030434,1.000715,0.500979,0.260409,0.037794,,,0.003905,0.008111,0.017784
0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,1,0.320378,0.315267,0.407475,0.379011,0.535553,1.334957,0.774008,0.782189,0.847726,0.93115,0.315727,0.026816,0.027579,0.007776,0.033637,0.064533,1.353433,0.853542,1.313793,0.100972,1.311883,1.957471,1.097705,1.184961,2.254296,0.42921,1.596756,5.031454,6.473441,0.361763,0.150965,0.901387,7.489794,3.93013,0.039387,0.078155,0.623884,2.087074,2.760375,0.153825,1.072823,1.160189,1.214833,1.168698,1.059676,0.168952,0.708527,0.556429,2.46431,0.426309,0.027664,0.027797,0.854043,0.85551,0.112851,0.296646,1.891615,0.971668,0.105262,1.487352,1.518336,0.015589,0.030739,0.077259
