ranks,BR_INS,LD_INS,SR_INS,TOT_INS,L1_LDM,L1_STM,L2_LDM,L2_STM,FP_SINGLE,FP_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,MEM_WCY,rp,emb1_1,emb1_2,emb1_3,emb1_4,emb1_5,emb1_6,emb1_7,emb1_8,emb1_9,emb1_10,emb2_1,emb2_2,emb2_3,emb2_4,emb2_5,ranks,BR_INS,LD_INS,SR_INS,TOT_INS,L1_LDM,L1_STM,L2_LDM,L2_STM,FP_SINGLE,FP_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,MEM_WCY,rp
1,15406250.0,25500000.0,9062500.0,68218750.0,0,0,0,0,0.0,1781093.25,3133180.734,120629.5938,10860.3125,562500.0,0.333,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.5573477824674847,0.8757776625978051,1.434460973432222,0.8088599912554122,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,2.2767805872473668,1.988085334651301,1.3851771722086363,1.3843432728571095,1.364919189388955,-0.7903650965214765
1,6410958.904,8054794.521,1150684.932,22356164.38,0,0,0,0,0.0,3742.465753,26600.41096,679.1643836,29.60273973,0.0,0.498498498,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.6782653608608917,-0.8067448688457313,-0.8764540408768012,-0.7971132055676745,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5486895952542512,-0.5803062226043396,-0.7738912314989563,-0.773893818264239,-0.760146528331721,-0.24772702487273007
1,4273972.603,5369863.014,821917.8082,14876712.33,0,0,0,0,0.0,129.8493151,3332.547945,679.1643836,29.57534247,0.0,0.332,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.9718065406235405,-1.0656961183078326,-0.9724816750000378,-1.0590216731527495,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5544326033968032,-0.5995431251495236,-0.7738912314989563,-0.7738992777201782,-0.760146528331721,-0.7936439061675238
1,12812500.0,19937500.0,6531250.0,55000000.0,0,0,0,0,0.0,124768.0625,579105.5,120629.5938,10860.25,593750.0,0.333,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.20106452756169194,0.33929607214472707,0.6951232134245946,0.3459781474056067,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.3562941390736712,-0.12351796720121658,1.3851771722086363,1.3843308184731236,1.4829783959289924,-0.7903650965214765
1,9013698.63,11506849.32,1589041.096,31835616.44,0,0,0,0,0.0,12820.24658,42804.35616,679.1643836,29.61643836,0.0,0.666,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.3207472572457046,-0.473807547695403,-0.748417195690709,-0.4651706052296215,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5342585671886013,-0.5669094738587006,-0.7738912314989563,-0.7738910885362693,-0.760146528331721,0.30147851561228783
1,3095890.411,3890410.959,547945.2055,10849315.07,0,0,0,0,0.0,459.5342466,4796.616438,679.1643836,29.57534247,0.0,0.666,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-1.1336305243969618,-1.2083835414926372,-1.0525047032997623,-1.2000493096255214,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5539085003599522,-0.5983326941399737,-0.7738912314989563,-0.7738992777201782,-0.760146528331721,0.30147851561228783
1,12312500.0,20656250.0,7531250.0,56000000.0,0,0,0,0,0.0,572542.0781,1228258.391,120629.5938,10860.26563,531250.0,0.166,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.13238341818226199,0.4086167270909113,0.9872072667609413,0.3809952136070104,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,0.3555361539614893,0.41317467591091955,1.3851771722086363,1.3843339330654707,1.2468599828489173,-1.3379263074113823
1,11589041.1,14657534.25,2136986.301,40465753.42,0,0,0,0,0.0,3607.986301,10110.57534,679.0684932,29.61643836,27397.26027,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.033007498497417805,-0.1699361836930759,-0.5883711392080935,-0.16296852727377903,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5489033784225221,-0.5939393336727496,-0.7738929574947185,-0.7738910885362693,-0.656642566448614,1.3966009373920993
1,11031250.0,19000000.0,7687500.0,51312500.0,437500,0,0,0,0.0,1784416.391,3038311.359,120583.0938,10860.3125,656250.0,0.166,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.04361192460252724,0.2488778265627476,1.0328454000947453,0.21685271578793042,5.5909695533518216,0.0,0.0,0.0,-0.4893863666052549,2.282063413738889,1.9096512764732463,1.3843401874536767,1.3843432728571095,1.7190968090090677,-1.3379263074113823
1,23780821.92,30027397.26,4246575.342,83205479.45,0,0,0,0,0.0,4518.657534,14228.9589,679.1643836,29.5890411,27397.26027,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,1.7076975625543303,1.3124276010531235,0.027806178761123,1.3336512885485892,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5474556763494653,-0.5905344252315948,-0.7738912314989563,-0.7738965479922085,-0.656642566448614,1.3966009373920993
1,2986301.37,3753424.658,520547.9452,10356164.38,0,0,0,0,0.0,188.7671233,4008.30137,679.1643836,29.54794521,27397.26027,0.332,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-1.1486839182203774,-1.2215953398981678,-1.0605070061384974,-1.2173179999845192,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5543389412386277,-0.598984440289942,-0.7738912314989563,-0.7739047371761175,-0.656642566448614,-0.7936439061675238
1,8031250.0,15656250.0,7062500.0,41125000.0,0,0,0,0,0.0,192483.5469,589896.4219,116859.875,10521.0625,500000.0,0.166,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.4556985808791069,-0.07361391601297906,0.8502928667595288,-0.13988364613887008,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.24864623762302296,-0.11459648125172613,1.3173234697121807,1.3167408765812199,1.1288007763088799,-1.3379263074113823
1,15589041.1,19780821.92,2849315.068,54465753.42,0,0,0,0,0.0,14769.0411,51299.60274,679.1643836,29.61643836,0.0,0.666,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.5824563735328574,0.32418507788899065,-0.38031126563465145,0.3272703995458732,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5311605513906589,-0.5598859568966394,-0.7738912314989563,-0.7738910885362693,-0.760146528331721,0.30147851561228783
1,3972602.74,4986301.37,739726.0274,13890410.96,0,0,0,0,0.0,383.8767123,4445.561644,679.1643836,29.5890411,0.0,0.498498498,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-1.013203373672274,-1.1026891539590538,-0.9964885834870343,-1.0935590535205746,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5540287738080194,-0.5986229316601037,-0.7738912314989563,-0.7738965479922085,-0.760146528331721,-0.24772702487273007
1,9406250.0,18781250.0,7718750.0,48406250.0,0,0,0,0,0.0,558034.1875,1238279.641,113046.7031,10181.85938,656250.0,0.285591767,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.26682553008567456,0.2277802359269524,1.0419730267615062,0.11508436714010083,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,0.33247283260443805,0.421459829107268,1.2486876256618384,1.2491478220896706,1.7190968090090677,-0.9458076681839364
1,15342465.75,19315068.49,2739726.027,53424657.53,0,0,0,0,0.0,4032.356164,5827.520548,679.1643836,29.57534247,0.0,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.548586236365615,0.27926496267364176,-0.4123204769311746,0.29081427584373387,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.548228753916833,-0.5974803854477352,-0.7738912314989563,-0.7738992777201782,-0.760146528331721,1.3966009373920993
1,15187500.0,26093750.0,9937500.0,72281250.0,625000,0,0,0,0.0,1795365.391,3296491.25,113090.3281,10181.875,593750.0,0.5,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.5272997971139841,0.933042551466392,1.6900345201015252,0.9511168226986149,8.052420607668243,0.0,0.0,0.0,-0.4893863666052549,2.299469135390688,2.1231036850202383,1.249472861359368,1.2491509346893164,1.4829783959289924,-0.24280388563157074
1,6136986.301,7698630.137,1123287.671,21369863.01,0,0,0,0,0.0,6872.684932,18525.09589,679.1643836,29.60273973,0.0,0.666,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.715898845488112,-0.8410955448351354,-0.8844563439199951,-0.8316505859354997,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5437134582792948,-0.5869825576387646,-0.7738912314989563,-0.773893818264239,-0.760146528331721,0.30147851561228783
1,3890410.959,4849315.068,739726.0274,13589041.1,0,0,0,0,0.0,171.4383562,3784.767123,679.1643836,29.5890411,0.0,2.006024096,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-1.0244934190741766,-1.1159009524610306,-0.9964885834870343,-1.1041121418593023,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5543664889321807,-0.5991692491192823,-0.7738912314989563,-0.7738965479922085,-0.760146528331721,4.6951624475129545
1,7031250.0,13312500.0,5968750.0,34875000.0,0,0,0,0,0.0,182219.9063,582722.9219,120583.0938,10860.26563,562500.0,0.333,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.5930607996379668,-0.29965952996792766,0.5308259334228995,-0.3587403098976434,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.26496243740544184,-0.1205272330495563,1.3843401874536767,1.3843339330654707,1.364919189388955,-0.7903650965214765
1,14328767.12,18164383.56,2602739.726,50136986.3,0,0,0,0,0.0,29117.9589,54704.15068,679.1643836,29.63013699,0.0,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.4093423433959983,0.1682858559128708,-0.45233199097880744,0.17568967473437327,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.508349950492737,-0.5570712180918783,-0.7738912314989563,-0.7738883588082996,-0.760146528331721,1.3966009373920993
1,2931506.849,3726027.397,575342.4658,10273972.6,0,0,0,0,0.0,732.0684932,4743.958904,679.1643836,29.5890411,0.0,0.498498498,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-1.1562106152007665,-1.2242376996564308,-1.0445024004610273,-1.2201961149859906,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5534752502698159,-0.598376229201581,-0.7738912314989563,-0.7738965479922085,-0.760146528331721,-0.24772702487273007
1,14218750.0,21656250.0,7187500.0,60187500.0,0,0,0,0,0.0,633187.7813,1400825.172,109320.6094,9842.65625,656250.0,0.142367067,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.39423014769133863,0.5050628557116893,0.8868033734265721,0.5276291783253886,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,0.4519451620240361,0.55584572165728,1.1816191606628796,1.1815547656054197,1.7190968090090677,-1.4154141960961728
1,6383561.644,8136986.301,1178082.192,22465753.42,0,0,0,0,0.0,2005.493151,9060.835616,679.1643836,29.61643836,0.0,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.6820287092824051,-0.7988177898602805,-0.8684517381256914,-0.7932757188990461,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5514508758851046,-0.5948072148681726,-0.7738912314989563,-0.7738910885362693,-0.760146528331721,1.3966009373920993
1,18250000.0,31062500.0,9125000.0,83156250.0,0,0,0,0,0.0,1743464.719,3286065.469,116814.8594,10521.09375,843750.0,0.333,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.9479715920629925,1.412259253050883,1.4527162267657436,1.3319274176388805,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,2.216962180383535,2.1144840823981523,1.3165132036705602,1.316747103773213,2.427452048249293,-0.7903650965214765
1,10054794.52,12821917.81,1835616.438,35178082.19,0,0,0,0,0.0,10335.13699,14159.90411,679.1643836,29.5890411,0.0,0.666,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.17774001585457483,-0.34697428296373056,-0.6763964703465529,-0.3481272607859471,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5382091677729246,-0.5905915168632866,-0.7738912314989563,-0.7738965479922085,-0.760146528331721,0.30147851561228783
1,0.0,0.0,0.0,82191.78082,0,0,0,0,0.0,191.6438356,3536.205479,679.1643836,29.57534247,0.0,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-1.5588889002862003,-1.5835986172320358,-1.2125507599284198,-1.5770823786414134,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5543343681037692,-0.5993747495607716,-0.7738912314989563,-0.7738992777201782,-0.760146528331721,1.3966009373920993
1,9468750.0,16468750.0,5687500.0,43187500.0,0,0,0,0,0.0,161348.7344,614643.4531,120583.0938,10860.26563,406250.0,0.285591767,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.2582403914132458,0.004748563491403123,0.44867729342205204,-0.0676609470984749,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.2981415230423267,-0.09413666389891927,1.3843401874536767,1.3843339330654707,0.7746231566887672,-0.9458076681839364
1,33671232.88,42520547.95,6164383.562,117890411.0,0,0,0,0,0.0,35046.20548,47856.78082,679.1643836,29.61643836,0.0,0.666,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,3.0662663564568757,2.5173436193796257,0.587967377180487,2.548215832826096,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.49892576473561673,-0.5627323390380835,-0.7738912314989563,-0.7738910885362693,-0.760146528331721,0.30147851561228783
1,5534246.575,6958904.11,986301.3699,19232876.71,0,0,0,0,0.0,495.5616438,4515.780822,679.1643836,29.57534247,27397.26027,0.666,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.7986925115855793,-0.9124392563793146,-0.9244678579968364,-0.9064815766740925,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5538512272895804,-0.5985648773607846,-0.7738912314989563,-0.7738992777201782,-0.656642566448614,0.30147851561228783
1,14031250.0,24218750.0,9062500.0,66781250.0,0,0,0,0,0.0,659823.3438,1503162.25,116859.9844,10521.04688,562500.0,0.333,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.3684747316740524,0.7522060603024332,1.434460973432222,0.7585229585908944,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,0.4942879501246936,0.6404537664517579,1.3173254388763143,1.3167377639815743,1.364919189388955,-0.7903650965214765
1,11041095.89,13972602.74,1972602.74,38520547.95,0,0,0,0,0.0,6028.109589,10121.72603,679.1643836,29.5890411,27397.26027,0.666,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.04225947130647149,-0.2359951762029596,-0.6363849560068362,-0.23108391599210165,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5450560871343711,-0.5939301147454805,-0.7738912314989563,-0.7738965479922085,-0.656642566448614,0.30147851561228783
1,16250000.0,26500000.0,9593750.0,74062500.0,0,0,0,0,0.0,1791076.094,3150466.734,116859.9219,10521.07813,750000.0,0.285591767,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.6732471545452728,0.9722237912185832,1.589630626767156,1.0134909718698653,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,2.29265040220374,2.002376681354764,1.317324313896805,1.3167439911735672,2.07327442862918,-0.9458076681839364
1,13726027.4,17315068.49,2520547.945,48082191.78,0,0,0,0,0.0,6983.616438,14196.19178,679.1643836,29.60273973,27397.26027,0.332,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.3265486781227045,0.08637270543208564,-0.47633889952422076,0.10373679899725181,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5435371094880034,-0.5905615157251962,-0.7738912314989563,-0.773893818264239,-0.656642566448614,-0.7936439061675238
1,0.0,27397.26027,0.0,109589.0411,0,0,0,0,0.0,154.6438356,3689.369863,679.1643836,29.57534247,0.0,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-1.5588889002862003,-1.5809562575441785,-1.2125507599284198,-1.5761230069644514,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5543931873293713,-0.5992481196108488,-0.7738912314989563,-0.7738992777201782,-0.760146528331721,1.3966009373920993
1,14031250.0,21531250.0,7125000.0,58687500.0,0,0,0,0,0.0,169841.625,655898.8125,120629.5938,10860.26563,218750.0,0.333,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.3684747316740524,0.49300708963409207,0.8685481200930504,0.47510357902328293,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.28464030011760466,-0.060028446580778896,1.3851771722086363,1.3843339330654707,0.06626791744854188,-0.7903650965214765
1,15698630.14,19808219.18,2849315.068,54767123.29,0,0,0,0,0.0,16474.80822,51421.16438,679.1643836,29.61643836,27397.26027,0.666,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.5975097672189109,0.32682743755080734,-0.38031126563465145,0.33782348823477154,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5284488783891509,-0.5597854547826118,-0.7738912314989563,-0.7738910885362693,-0.656642566448614,0.30147851561228783
1,4712328.767,5945205.479,876712.3288,16438356.16,0,0,0,0,0.0,481.8356164,11763.34247,679.1643836,29.5890411,27397.26027,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.9115929653298779,-1.0102065649274472,-0.9564770693225678,-1.0043374877746256,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5538730476761279,-0.5925728944690635,-0.7738912314989563,-0.7738965479922085,-0.656642566448614,1.3966009373920993
1,16687500.0,27093750.0,9906250.0,73281250.0,0,0,0,0,0.0,527616.875,1382832.313,113043.0625,10181.84375,468750.0,0.333,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.733343125252274,1.02948868008717,1.6809068934347644,0.9861338889000186,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,0.28411816324917355,0.5409699732970159,1.2486220960554102,1.2491447074973234,1.0107415697688422,-0.7903650965214765
1,10849315.07,13835616.44,1917808.219,38136986.3,0,0,0,0,0.0,3255.630137,10593.08219,679.1643836,29.60273973,0.0,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.06860291025706505,-0.24920697451204418,-0.6523895618011396,-0.2445151196824715,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5494635221171865,-0.5935404170535118,-0.7738912314989563,-0.773893818264239,-0.760146528331721,1.3966009373920993
1,17750000.0,29625000.0,10750000.0,79656250.0,0,0,0,0,0.0,1678615.297,3099996.234,113090.2188,10181.90625,562500.0,0.166,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.8792904826835626,1.2736179431585146,1.927352813437307,1.2093676859339675,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,2.113870483551672,1.9606497686047275,1.2494708939952017,1.2491571618813093,1.364919189388955,-1.3379263074113823
1,11013698.63,13863013.7,1972602.74,38520547.95,0,0,0,0,0.0,12469.42466,22242.10959,679.1643836,29.60273973,27397.26027,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.04602281972798482,-0.2465646148502273,-0.6363849560068362,-0.23108391599210165,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5348162718820774,-0.5839094851241156,-0.7738912314989563,-0.773893818264239,-0.656642566448614,1.3966009373920993
1,4438356.164,5589041.096,821917.8082,15506849.32,0,0,0,0,0.0,325.7671233,3680.424658,679.1643836,29.57534247,0.0,0.666,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.9492264499570982,-1.0445572408204051,-0.9724816750000378,-1.0369561244579661,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5541211511330202,-0.5992555151347403,-0.7738912314989563,-0.7738992777201782,-0.760146528331721,0.30147851561228783
1,13656250.0,22406250.0,7312500.0,61093750.0,0,0,0,0,0.0,218375.1719,624279.3281,116859.9844,10521.04688,593750.0,0.285591767,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.31696389963947996,0.5773974521772729,0.9233138800936154,0.5593633945704106,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.2074860935128061,-0.08617012274328856,1.3173254388763143,1.3167377639815743,1.4829783959289924,-0.9458076681839364
1,26465753.42,33506849.32,4712328.767,92438356.16,0,0,0,0,0.0,28807.64384,35882.05479,679.1643836,29.64383562,0.0,1.501501502,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,2.0765057106098843,1.6480072819617144,0.1638453269904091,1.6569595435320577,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5088432610744086,-0.5726325450645624,-0.7738912314989563,-0.77388562908033,-0.760146528331721,3.0409288996569286
