AdaBoost,0.011651619873562297,0.013654160373822968
ExtraTree,0.00029120302468680026,0.0003145163192466669
Bagging,0.017163654014808873,0.015430623364219015
SVR,0.04360790263225367,0.04463892959713258
random_forrest,0.004695448666667098,0.002218295337805691
XGBoost,0.010787398250648799,0.008527970888643394
