AdaBoost,0.18637424096730487,0.20829340276930663
Bagging,0.19979436625215577,0.20384048795115808
DecisionTree,0.36368722150417615,0.3128526387060101
random_forrest,0.25215113315085563,0.10798234272072402
XGBoost,0.26211303993504176,0.14262984596847397
