AdaBoost,4401.513563936552,4039.2692495835904
Bagging,6264.081031073211,4615.631425403148
DecisionTree,19693.129927894886,13561.189359853757
random_forrest,3744.2210446397635,6192.401546206974
XGBoost,5540.0356540338225,7614.466736616815
