ARD,3.1020484089667733,73.76975228164784
AdaBoost,0.41509561908975506,0.6714826650321141
ExtraTree,0.5424609304501741,0.4649533400585268
Bagging,0.21819192742063287,0.5935687899783896
SVR,0.4879202371340517,0.5889351194344195
Ridge,2.3860894944293207,0.646624148125571
Lasso,2.3418841872064067,0.5034374244066055
ElasticNet,2.306470707887771,0.5047757372923223
linear_regression,5.6970707705866745,80.2452339116196
KNNregressor,0.4785473540737574,0.9713664905267076
DecisionTree,0.27326465393218635,0.9845916183547221
