AdaBoost,0.025653645491506366,0.018059280321835857
Bagging,0.06408645572622632,0.047026419708477894
DecisionTree,0.03643836609749833,0.01885309153401
random_forrest,0.020963692003434137,0.015449445685241443
XGBoost,0.01657475314840056,0.015144146067317702
