AdaBoost,0.00045994215410647695,0.0005787802754953071
Bagging,0.00036331304541970617,0.00045901949911171595
random_forrest,0.0003487902147934413,0.00035803321996539047
XGBoost,0.0002271508814791838,0.000437789990320716
