AdaBoost,11.961890916857762,6.506232043713085
ExtraTree,9.428538187216445,6.803359496456402
Bagging,19.33208671633267,13.20076043924327
random_forrest,9.543883671240382,6.208061298737664
XGBoost,9.034389697939778,2.109430710489942
