AdaBoost,18221939093980.05,304824356731.5549
ExtraTree,19788539259377.88,78055459143.58813
Bagging,18209833283970.406,1091583149924.3082
SVR,1118253855833.9697,4886721628811.778
random_forrest,26581643386683.414,205475014912.9437
XGBoost,19444606042161.125,214219574200.0987
