AdaBoost,18221939093980.05,304824356731.56067
ExtraTree,19788539259377.89,78055459143.59174
Bagging,18209833283970.418,1091583149924.2566
SVR,1118253855833.9631,4886721628811.74
random_forrest,26581643386683.42,205475014912.96173
XGBoost,19444606042161.145,214219574200.10794
