AdaBoost,5.908394080785983,0.6711308580587695
ExtraTree,3.529936744968144,0.8403021695828731
Bagging,3.9413715984780295,1.5298921639946927
random_forrest,7.574858119856362,0.7646016553328789
XGBoost,6.03859722070306,0.8102157322019032
